TIME,OPCODE,ACK/NACK,REASON
2023-06-01 15:40:29.309,0xFF,RX
2023-06-01 15:40:29.314,0xFF,TX,ACK
2023-06-01 15:40:30.013,0x01,RX
2023-06-01 15:40:30.017,0x04,RX
2023-06-01 15:40:30.052,0x04,TX,ACK
2023-06-01 15:40:35.018,0x16,RX
2023-06-01 15:40:38.911,0x16,TX,ACK
2023-06-01 15:40:40.004,0x1E,RX
2023-06-01 15:40:42.506,0x1E,TX,ACK
2023-06-01 15:41:00.013,0x01,RX
2023-06-01 15:41:00.016,0x04,RX
2023-06-01 15:41:00.046,0x04,TX,ACK
2023-06-01 15:41:05.007,0x16,RX
2023-06-01 15:41:09.083,0x16,TX,ACK
2023-06-01 15:41:10.011,0x1E,RX
2023-06-01 15:41:10.016,0x1E,TX,ACK
2023-06-01 15:41:30.007,0x01,RX
2023-06-01 15:41:30.011,0x04,RX
2023-06-01 15:41:30.069,0x04,TX,ACK
2023-06-01 15:41:35.016,0x16,RX
2023-06-01 15:41:35.045,0x16,TX,ACK
2023-06-01 15:41:40.018,0x1E,RX
2023-06-01 15:41:40.047,0x1E,TX,ACK
2023-06-01 15:42:00.007,0x01,RX
2023-06-01 15:42:00.010,0x04,RX
2023-06-01 15:42:00.020,0x04,TX,ACK
2023-06-01 15:42:05.014,0x16,RX
2023-06-01 15:42:05.021,0x16,TX,ACK
2023-06-01 15:42:10.010,0x1E,RX
2023-06-01 15:42:10.039,0x1E,TX,ACK
